nodes_active,nodes_removed,nodes_merged,nodes_w_parents,nodes_w_children,edges
1,0,0,1,0,0
2,0,0,2,0,0
2,0,0,2,0,0
6,0,0,6,0,0
6,1,0,6,0,0
6,3,0,6,0,0
6,4,0,6,0,0
7,5,0,7,0,0
7,5,0,7,0,0
7,5,0,7,0,0
7,5,0,7,0,0
7,5,0,7,0,0
8,5,0,8,0,0
9,5,0,9,0,0
9,6,0,9,0,0
10,6,0,10,0,0
10,7,0,10,0,0
10,8,0,10,0,0
11,8,0,11,0,0
12,8,0,12,0,0
12,8,0,12,0,0
12,8,0,12,0,0
13,8,0,13,0,0
13,9,0,13,0,0
13,9,0,13,0,0
16,9,0,16,0,0
16,10,0,16,0,0
16,10,0,16,0,0
16,10,0,16,0,0
16,10,0,16,0,0
15,11,0,15,0,0
16,11,0,16,0,0
15,12,0,15,0,0
15,12,0,15,0,0
15,12,0,15,0,0
15,12,0,15,0,0
15,12,0,15,0,0
